date,open,high,low,close,Adj Close,Volume
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,425.4676818847656,92258300
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,424.4350891113281,115078500
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,424.26629638671875,83798600
2023-10-03,425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,418.5870361328125,103760600
2023-10-04,422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,421.63519287109375,87453000
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,421.476318359375,70142700
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,426.48040771484375,113202700
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,429.2108154296875,80374400
2023-10-10,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,431.4447937011719,78607300
2023-10-11,435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,433.2121276855469,62451700
2023-10-12,436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,430.5710754394531,81154200
2023-10-13,435.2099914550781,436.45001220703125,429.8800048828125,431.5,428.4264221191406,95143100
2023-10-16,433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,432.93414306640625,75433200
2023-10-17,432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,432.91424560546875,75324700
2023-10-18,434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,427.1456298828125,93559800
2023-10-19,430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,423.3925476074219,121323000
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,418.18988037109375,123845800
2023-10-23,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,417.465087890625,92035100
2023-10-24,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,420.6125183105469,78564200
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,414.5758056640625,94223200
2023-10-26,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,409.6114196777344,115156800
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,407.7547607421875,107367700
2023-10-30,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,412.6297607421875,86562700
2023-10-31,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,415.22119140625,79665200
2023-11-01,419.20001220703125,423.5,418.6499938964844,422.6600036621094,419.6494445800781,98068100
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,427.6917419433594,94938900
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,431.59375,100110800
2023-11-06,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,432.58660888671875,67831700
2023-11-07,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,433.8177490234375,64256100
2023-11-08,437.54998779296875,438.0899963378906,434.8699951171875,437.25,434.135498046875,61746000
2023-11-09,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,430.7497863769531,83174400
2023-11-10,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,437.4715576171875,89462200
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,437.0545349121094,52236100
2023-11-14,446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,445.53375244140625,97176900
2023-11-15,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,446.4769287109375,77327600
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,447.0230407714844,66665800
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,447.5790710449219,83133200
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,451.0243225097656,69936200
2023-11-21,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,450.0413818359375,49244600
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,451.7789001464844,59394900
2023-11-24,455.07000732421875,455.5,454.7300109863281,455.29998779296875,452.0569152832031,29737400
2023-11-27,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,451.2427673339844,50506000
2023-11-28,454.0799865722656,456.2699890136719,453.5,454.92999267578125,451.6895446777344,62115000
2023-11-29,457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,451.371826171875,63146000
2023-11-30,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,453.1490783691406,79752700
2023-12-01,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,455.8298645019531,89097900
2023-12-04,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,453.4370422363281,72430900
2023-12-05,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,453.3476867675781,69793500
2023-12-06,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,451.5207824707031,69124700
2023-12-07,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,454.966064453125,66995400
2023-12-08,457.4599914550781,460.75,457.2099914550781,460.20001220703125,456.9220275878906,83080900
2023-12-11,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,458.69927978515625,65002200
2023-12-12,461.6300048828125,464.20001220703125,460.6000061035156,464.1000061035156,460.79425048828125,68327600
2023-12-13,464.489990234375,470.760009765625,464.1199951171875,470.5,467.1486511230469,93278000
2023-12-14,472.5,473.7300109863281,469.25,472.010009765625,468.6479187011719,119026000
2023-12-15,469.489990234375,470.70001220703125,467.42999267578125,469.3299865722656,467.87628173828125,141319300
2023-12-18,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,470.50811767578125,70375300
2023-12-19,472.5299987792969,474.9200134277344,472.45001220703125,474.8399963378906,473.3692321777344,55761800
2023-12-20,473.9599914550781,475.8999938964844,467.82000732421875,468.260009765625,466.8096008300781,102921000
2023-12-21,471.3299865722656,472.9800109863281,468.8399963378906,472.70001220703125,471.2358703613281,86667500
2023-12-22,473.8599853515625,475.3800048828125,471.70001220703125,473.6499938964844,472.1828918457031,67126600
2023-12-26,474.07000732421875,476.5799865722656,473.989990234375,475.6499938964844,474.17669677734375,55387000
2023-12-27,475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,475.0340576171875,68000300
2023-12-28,476.8800048828125,477.54998779296875,476.260009765625,476.69000244140625,475.2135009765625,77158100
2023-12-29,476.489990234375,477.0299987792969,473.29998779296875,475.30999755859375,473.8377685546875,122234100
2024-01-02,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,471.1860046386719,123623700
2024-01-03,470.42999267578125,471.19000244140625,468.1700134277344,468.7900085449219,467.3379821777344,103585900
2024-01-04,468.29998779296875,470.9599914550781,467.04998779296875,467.2799987792969,465.8326416015625,84232200
2024-01-05,467.489990234375,470.44000244140625,466.42999267578125,467.9200134277344,466.4706726074219,86060800
2024-01-08,468.42999267578125,474.75,468.29998779296875,474.6000061035156,473.1299743652344,74879100
2024-01-09,471.8699951171875,474.92999267578125,471.3500061035156,473.8800048828125,472.4122009277344,65931400
2024-01-10,474.1600036621094,477.45001220703125,473.8699951171875,476.55999755859375,475.0838928222656,67310600
2024-01-11,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,474.8745422363281,77940700
2024-01-12,477.8399963378906,478.6000061035156,475.2300109863281,476.67999267578125,475.2035217285156,57944000
2024-01-16,475.260009765625,476.6099853515625,473.05999755859375,474.92999267578125,473.45892333984375,85014900
2024-01-17,471.82000732421875,472.7900085449219,469.8699951171875,472.2900085449219,470.8271179199219,68843900
2024-01-18,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,475.01409912109375,91856200
2024-01-19,477.6499938964844,482.7200012207031,476.5400085449219,482.42999267578125,480.9356994628906,110733300
2024-01-22,484.010009765625,485.2200012207031,482.7799987792969,483.45001220703125,481.95257568359375,75844900
2024-01-23,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,483.3581848144531,49945300
2024-01-24,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,483.8865661621094,81765000
2024-01-25,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,486.51837158203125,72525000
2024-01-26,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,485.9002990722656,76641600
2024-01-29,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,489.7483215332031,61322800
2024-01-30,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,489.3695373535156,58618400
2024-01-31,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,481.38433837890625,126011100
2024-02-01,484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,487.68475341796875,91891600
2024-02-02,489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,492.81878662109375,99147700
2024-02-05,493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,491.02435302734375,75757100
2024-02-06,493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,492.449951171875,55918600
2024-02-07,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,496.55718994140625,70556500
2024-02-08,498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,496.7764892578125,52343600
2024-02-09,498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,499.6475830078125,63979400
2024-02-12,501.1700134277344,503.5,500.239990234375,500.9800109863281,499.4282531738281,56502300
2024-02-13,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,492.54962158203125,113099200
2024-02-14,496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,497.0257263183594,68387800
2024-02-15,499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,500.455078125,61683000
2024-02-16,501.70001220703125,502.8699951171875,498.75,499.510009765625,497.96282958984375,75461200
2024-02-20,497.7200012207031,498.4100036621094,494.45001220703125,496.760009765625,495.2213439941406,71736700
2024-02-21,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,495.669921875,59603800
2024-02-22,504.010009765625,508.489990234375,503.0199890136719,507.5,505.9280700683594,76402500
2024-02-23,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,506.2769775390625,61321800
2024-02-26,508.29998779296875,508.75,505.8599853515625,505.989990234375,504.4227294921875,50386700
2024-02-27,506.70001220703125,507.1600036621094,504.75,506.92999267578125,505.3598327636719,48854500
2024-02-28,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,504.6919250488281,56506600
2024-02-29,508.07000732421875,509.739990234375,505.3500061035156,508.0799865722656,506.5062561035156,83924800
2024-03-01,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,511.261474609375,76805900
2024-03-04,512.030029296875,514.2000122070312,512.0,512.2999877929688,510.71319580078125,49799300
2024-03-05,510.239990234375,510.70001220703125,504.9100036621094,507.17999267578125,505.6090393066406,72855600
2024-03-06,510.54998779296875,512.0700073242188,508.4200134277344,509.75,508.17108154296875,68382400
2024-03-07,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,513.2153930664062,58652100
2024-03-08,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,510.1349792480469,86425500
2024-03-11,510.4800109863281,511.8800048828125,508.5,511.2799987792969,509.69635009765625,62557200
2024-03-12,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,515.1793212890625,73114400
2024-03-13,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,514.371826171875,55104100
2024-03-14,516.969970703125,517.1300048828125,511.82000732421875,514.9500122070312,513.35498046875,110171800
2024-03-15,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,509.8299865722656,107585800
2024-03-18,514.0,515.47998046875,512.4400024414062,512.8599853515625,512.8599853515625,88893300
2024-03-19,512.1500244140625,516.0,511.1199951171875,515.7100219726562,515.7100219726562,60755300
2024-03-20,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,520.47998046875,69594600
2024-03-21,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,522.2000122070312,60256100
2024-03-22,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,521.2100219726562,79023000
2024-03-25,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,519.77001953125,48512100
2024-03-26,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,518.8099975585938,65463700
2024-03-27,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,523.1699829101562,82999800
2024-03-28,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,523.0700073242188,96294900
2024-04-01,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,522.1599731445312,62477500
2024-04-02,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,518.8400268554688,74230300
2024-04-03,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,519.4099731445312,59155800
2024-04-04,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,513.0700073242188,96858100
2024-04-05,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,518.4299926757812,74482100
2024-04-08,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,518.719970703125,48401800
2024-04-09,520.5,520.75,514.3499755859375,519.3200073242188,519.3200073242188,68124400
2024-04-10,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,514.1199951171875,82652800
2024-04-11,515.6799926757812,519.47998046875,512.0800170898438,518.0,518.0,70099000
2024-04-12,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,510.8500061035156,92469100
2024-04-15,515.1300048828125,515.2999877929688,503.5799865722656,504.45001220703125,504.45001220703125,92101400
2024-04-16,504.94000244140625,506.5,502.2099914550781,503.5299987792969,503.5299987792969,73484000
2024-04-17,506.04998779296875,506.2200012207031,499.1199951171875,500.54998779296875,500.54998779296875,75910300
2024-04-18,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,499.5199890136719,74548100
2024-04-19,499.44000244140625,500.4599914550781,493.8599853515625,495.1600036621094,495.1600036621094,102129100
2024-04-22,497.8299865722656,502.3800048828125,495.42999267578125,499.7200012207031,499.7200012207031,67961000
2024-04-23,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,505.6499938964844,64633600
2024-04-24,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,505.4100036621094,55928100
2024-04-25,499.17999267578125,504.2699890136719,497.489990234375,503.489990234375,503.489990234375,69122400
2024-04-26,506.3500061035156,509.8800048828125,505.70001220703125,508.260009765625,508.260009765625,64306100
2024-04-29,510.0899963378906,510.75,507.25,510.05999755859375,510.05999755859375,46415400
2024-04-30,508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,501.9800109863281,77483600
2024-05-01,501.3800048828125,508.19000244140625,499.8699951171875,500.3500061035156,500.3500061035156,80242800
2024-05-02,504.1499938964844,505.8900146484375,499.54998779296875,505.0299987792969,505.0299987792969,62550200
2024-05-03,511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,511.2900085449219,72756700
2024-05-06,513.75,516.6099853515625,513.2999877929688,516.5700073242188,516.5700073242188,47264700
2024-05-07,517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,517.1400146484375,52561300
2024-05-08,515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,517.1900024414062,42047200
2024-05-09,517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,520.1699829101562,43643700
2024-05-10,521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,520.8400268554688,52233200
2024-05-13,522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,520.9099731445312,36716400
2024-05-14,521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,523.2999877929688,57535900
2024-05-15,525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,529.780029296875,59504900
2024-05-16,529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,528.6900024414062,50244800
2024-05-17,528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,529.4500122070312,59137600
